solvent,SMILES,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
monohydric_alcohol,CCCCCCCCCCO,beta,1.3098554201772614,alpha,1.0633971541272222,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCO)CCCC,ET30,0.8258509904320952,alpha,1.0633971541272222,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCO)CCCC,ET30,0.8258509904320952,beta,1.3098554201772614,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCO)CCCC,alpha,1.0633971541272222,ET30,0.8258509904320952,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCO)CCCC,alpha,1.0633971541272222,beta,1.3098554201772614,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCO)CCCC,beta,1.3098554201772614,ET30,0.8258509904320952,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCO)CCCC,beta,1.3098554201772614,alpha,1.0633971541272222,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCCCO)C,ET30,0.8258509904320952,alpha,1.0633971541272222,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCCCO)C,ET30,0.8258509904320952,beta,1.3098554201772614,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCCCO)C,alpha,1.0633971541272222,ET30,0.8258509904320952,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCCCO)C,alpha,1.0633971541272222,beta,1.3098554201772614,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCCCO)C,beta,1.3098554201772614,ET30,0.8258509904320952,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCCCO)C,beta,1.3098554201772614,alpha,1.0633971541272222,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCO)CCC,ET30,0.8258509904320952,alpha,1.0633971541272222,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCO)CCC,ET30,0.8258509904320952,beta,1.3098554201772614,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCO)CCC,alpha,1.0633971541272222,ET30,0.8258509904320952,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCO)CCC,alpha,1.0633971541272222,beta,1.3098554201772614,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCO)CCC,beta,1.3098554201772614,ET30,0.8258509904320952,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCO)CCC,beta,1.3098554201772614,alpha,1.0633971541272222,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,OCCCCCCCCCC,ET30,0.8258509904320952,alpha,1.0633971541272222,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,OCCCCCCCCCC,ET30,0.8258509904320952,beta,1.3098554201772614,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,OCCCCCCCCCC,alpha,1.0633971541272222,ET30,0.8258509904320952,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,OCCCCCCCCCC,alpha,1.0633971541272222,beta,1.3098554201772614,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,OCCCCCCCCCC,beta,1.3098554201772614,ET30,0.8258509904320952,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,OCCCCCCCCCC,beta,1.3098554201772614,alpha,1.0633971541272222,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CO)CCCCCCCC,ET30,0.8258509904320952,alpha,1.0633971541272222,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CO)CCCCCCCC,ET30,0.8258509904320952,beta,1.3098554201772614,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CO)CCCCCCCC,alpha,1.0633971541272222,ET30,0.8258509904320952,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CO)CCCCCCCC,alpha,1.0633971541272222,beta,1.3098554201772614,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CO)CCCCCCCC,beta,1.3098554201772614,ET30,0.8258509904320952,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CO)CCCCCCCC,beta,1.3098554201772614,alpha,1.0633971541272222,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCO)CCCCC,ET30,0.8258509904320952,alpha,1.0633971541272222,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCO)CCCCC,ET30,0.8258509904320952,beta,1.3098554201772614,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCO)CCCCC,alpha,1.0633971541272222,ET30,0.8258509904320952,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCO)CCCCC,alpha,1.0633971541272222,beta,1.3098554201772614,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCO)CCCCC,beta,1.3098554201772614,ET30,0.8258509904320952,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCO)CCCCC,beta,1.3098554201772614,alpha,1.0633971541272222,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(O)CCCCCCCCC,ET30,0.8258509904320952,alpha,1.0633971541272222,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(O)CCCCCCCCC,ET30,0.8258509904320952,beta,1.3098554201772614,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(O)CCCCCCCCC,alpha,1.0633971541272222,ET30,0.8258509904320952,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(O)CCCCCCCCC,alpha,1.0633971541272222,beta,1.3098554201772614,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(O)CCCCCCCCC,beta,1.3098554201772614,ET30,0.8258509904320952,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(O)CCCCCCCCC,beta,1.3098554201772614,alpha,1.0633971541272222,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCO)CCCCCC,ET30,0.8258509904320952,alpha,1.0633971541272222,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCO)CCCCCC,ET30,0.8258509904320952,beta,1.3098554201772614,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCO)CCCCCC,alpha,1.0633971541272222,ET30,0.8258509904320952,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCO)CCCCCC,alpha,1.0633971541272222,beta,1.3098554201772614,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCO)CCCCCC,beta,1.3098554201772614,ET30,0.8258509904320952,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCO)CCCCCC,beta,1.3098554201772614,alpha,1.0633971541272222,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCCO)CC,ET30,0.8258509904320952,alpha,1.0633971541272222,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCCO)CC,ET30,0.8258509904320952,beta,1.3098554201772614,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCCO)CC,alpha,1.0633971541272222,ET30,0.8258509904320952,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCCO)CC,alpha,1.0633971541272222,beta,1.3098554201772614,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCCO)CC,beta,1.3098554201772614,ET30,0.8258509904320952,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCCO)CC,beta,1.3098554201772614,alpha,1.0633971541272222,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCO)CCCCCCC,ET30,0.8258509904320952,alpha,1.0633971541272222,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCO)CCCCCCC,ET30,0.8258509904320952,beta,1.3098554201772614,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCO)CCCCCCC,alpha,1.0633971541272222,ET30,0.8258509904320952,beta,1.3098554201772614,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCO)CCCCCCC,alpha,1.0633971541272222,beta,1.3098554201772614,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCO)CCCCCCC,beta,1.3098554201772614,ET30,0.8258509904320952,alpha,1.0633971541272222,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCO)CCCCCCC,beta,1.3098554201772614,alpha,1.0633971541272222,ET30,0.8258509904320952,pi_star,-0.5011528774795114,SA,0.589832683958855,SB,1.6544833002979515,SP,-0.018796483506090988,SdP,-0.39196368241057067,N_mol_cm3,-0.9440568531326228,n,0.05907075957154593,fn,0.10822263687986235,delta,-0.17137351851974034
monohydric_alcohol,C(CCCCCCCCO)CC,ET30,0.8119900302842213,SA,0.5807248278117898,SB,1.6443838951283603,SP,0.05103968213576978,SdP,-0.5127607442524951,N_mol_cm3,-1.030167100958951,n,0.1076607174713629,fn,0.15034888183314712,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCCCCCO)CC,ET30,0.8119900302842213,SB,1.6443838951283603,SA,0.5807248278117898,SP,0.05103968213576978,SdP,-0.5127607442524951,N_mol_cm3,-1.030167100958951,n,0.1076607174713629,fn,0.15034888183314712,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCCCCCO)CC,SA,0.5807248278117898,ET30,0.8119900302842213,SB,1.6443838951283603,SP,0.05103968213576978,SdP,-0.5127607442524951,N_mol_cm3,-1.030167100958951,n,0.1076607174713629,fn,0.15034888183314712,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCCCCCO)CC,SA,0.5807248278117898,SB,1.6443838951283603,ET30,0.8119900302842213,SP,0.05103968213576978,SdP,-0.5127607442524951,N_mol_cm3,-1.030167100958951,n,0.1076607174713629,fn,0.15034888183314712,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCCCCCO)CC,SB,1.6443838951283603,ET30,0.8119900302842213,SA,0.5807248278117898,SP,0.05103968213576978,SdP,-0.5127607442524951,N_mol_cm3,-1.030167100958951,n,0.1076607174713629,fn,0.15034888183314712,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCCCCCO)CC,SB,1.6443838951283603,SA,0.5807248278117898,ET30,0.8119900302842213,SP,0.05103968213576978,SdP,-0.5127607442524951,N_mol_cm3,-1.030167100958951,n,0.1076607174713629,fn,0.15034888183314712,alpha,,beta,,pi_star,,delta,
