solvent,SMILES,Property_0,Value_0,Property_1,Value_1,Property_2,Value_2,Property_3,Value_3,Property_4,Value_4,Property_5,Value_5,Property_6,Value_6,Property_7,Value_7,Property_8,Value_8,Property_9,Value_9,Property_10,Value_10,Property_11,Value_11
aromatic,CC(C)(C)c1ccccc1,SdP,-0.9530380918860263,delta,,n,0.9737500523943645,ET30,,fn,0.8810301902965845,SB,-0.856070742648921,SA,-0.5946880464923098,alpha,,pi_star,,N_mol_cm3,-0.869131759925048,SP,0.4363590340928726,beta,
ether,CC(C)OC(C)C,ET30,-1.080051217197186,SdP,-0.5316101723320608,SP,-1.0920716817239846,SA,-0.5946880464923098,N_mol_cm3,-0.7035756579968124,SB,0.7424033162606632,n,-1.0605367509583907,beta,0.12496088109505708,fn,-0.8739545545244269,pi_star,-1.1647704199494406,alpha,-0.5661661976383421,delta,-1.5752540837938727
ketone,O=C1CCCC1,SdP,,ET30,-0.32685760520441215,SA,,fn,0.13006736879232003,beta,0.22479907852348416,delta,,SB,,N_mol_cm3,0.5279293809079569,pi_star,0.7570394907633515,SP,,alpha,-0.5661661976383421,n,0.08072716090670731
alkane,CCCCCCCCCCCCCC,ET30,,beta,,fn,,SA,-0.5946880464923098,SP,-0.269961220943706,pi_star,,delta,,N_mol_cm3,-1.6388224092405288,SdP,-1.4931781014551933,SB,-1.2540447367395788,n,,alpha,
aromatic,CCCc1ccccc1,delta,,pi_star,,SdP,-0.8729074311257653,SA,-0.5946880464923098,fn,0.8677810226624231,alpha,,SP,0.552149239836574,n,0.9576305056166108,SB,-0.9448748570327868,ET30,,beta,,N_mol_cm3,-0.6716262348176792
carboxylic_acid,CCCCCC(=O)O,alpha,2.225185689608698,SB,-0.41862825327654507,N_mol_cm3,-0.42474432843346843,pi_star,-0.18425515938168954,SdP,-0.7660665501120838,n,-0.235215955937303,delta,1.2231567777126735,ET30,1.9469344310001897,SA,1.626124132071441,beta,-0.008156715476178831,SP,-0.24680317979496572,fn,-0.1428654844714045
ketone,CCC(C)=O,n,-0.8509826428475662,pi_star,0.40405399695896127,ET30,-0.05684480090511585,SP,-0.5825947764516985,delta,-0.32843736332065926,SB,0.2918046617943813,alpha,-0.4288865966261926,SA,-0.5946880464923098,fn,-0.6860813574720194,SdP,1.0947454608762002,N_mol_cm3,0.4901709716962542,beta,0.09168148195224805
ester,C=COC(C)=O,SB,,beta,,fn,-0.44547647323564926,alpha,,N_mol_cm3,0.3856092231100004,ET30,-0.5258144083723146,SA,,pi_star,,SP,,n,-0.5801742569812737,SdP,,delta,
amine,CN1CCN(C)CC1,alpha,,n,,SA,-0.5946880464923098,ET30,,SP,0.1237254785848788,N_mol_cm3,-0.5903004303617038,delta,,SB,1.3179855391190525,beta,,pi_star,,SdP,-0.8669718266250053,fn,
ester,CCOC=O,SdP,0.6050580895634937,alpha,-0.5661661976383421,fn,-0.9730583284279536,ET30,-0.1136896018102307,SP,-0.8257542085134715,beta,-0.30767130776145984,n,-1.1701496690471271,SB,0.15037588703489121,SA,-0.5946880464923098,pi_star,0.16873033442270077,delta,-0.3007303250879208,N_mol_cm3,0.8561370917481433
amide,CN(C)P(=O)(N(C)C)N(C)C,ET30,-0.1136896018102307,N_mol_cm3,-1.0985867082115497,SdP,1.771404373962849,SB,1.2554937549229988,pi_star,1.188466205413162,delta,-0.5223866309498256,n,0.42407350727289905,fn,0.4223440068019189,SA,-0.5946880464923098,alpha,-0.5661661976383421,SP,0.28583176662606075,beta,1.988607233092361
ester,COC(=O)c1ccccc1,beta,-0.2411125094758418,SdP,0.44776457029335187,SA,-0.5946880464923098,delta,,pi_star,,fn,,ET30,,N_mol_cm3,-0.42474432843346843,SP,1.2121534125756708,alpha,-0.5661661976383421,n,,SB,-0.17523919903928326
amide,CN(C)P(=O)(N(C)C)N(C)C,ET30,-0.1136896018102307,alpha,-0.5661661976383421,beta,1.988607233092361,N_mol_cm3,-1.0985867082115497,SdP,1.771404373962849,pi_star,1.188466205413162,SB,1.2554937549229988,delta,-0.5223866309498256,SA,-0.5946880464923098,fn,0.4223440068019189,SP,0.28583176662606075,n,0.42407350727289905
ketone,CC(=O)CC(C)=O,SdP,,SB,,SP,,delta,,n,0.28705735966197743,N_mol_cm3,0.09225542846523205,pi_star,,alpha,,beta,,ET30,1.065840016970907,fn,0.3062812983266657,SA,
alkane,[2H]C1CCC[C@@H]2CCCC[C@H]12,alpha,-0.5661661976383421,pi_star,-1.7923001867128017,SdP,-1.4931781014551933,beta,-1.2394944837601116,N_mol_cm3,-0.8604182808761933,SA,-0.5946880464923098,ET30,-1.4921760237592705,SP,0.390042951795392,fn,0.7209802452759156,SB,-1.2343104890987198,delta,-0.660921822113516,n,0.7803154910612975
halohydrocarbon,Clc1ccccc1,SB,-0.8198912886406794,beta,-1.2727738829029207,fn,1.3010288042995,SA,-0.5946880464923098,N_mol_cm3,0.11258687957922607,alpha,-0.5661661976383421,pi_star,0.5609364386498011,SP,1.316364597745002,SdP,0.1005317069988874,n,1.4895755492825435,ET30,-0.6963488110876601,delta,-0.21760921038970735
monohydric_alcohol,CC(C)(C)O,SdP,0.6792531458229947,pi_star,-0.6156818740315002,fn,-0.5681637655279832,n,-0.7188023592699707,delta,0.3919456307305311,N_mol_cm3,0.3449463208820123,SP,-1.0110185377033938,SA,0.09782327800606404,SB,1.6337335013727976,beta,1.589254443378653,alpha,0.3947910094467045,ET30,0.22737920362045938
ester,COC=O,N_mol_cm3,1.9395129868223864,n,-1.4119428707134594,ET30,0.028422400452556916,beta,-0.2743919086186508,SB,,delta,,alpha,-0.5661661976383421,SdP,,SA,,SP,,pi_star,0.20795094484541085,fn,-1.1932594945077155
other,S=C=S,delta,0.059461171937673425,SB,-1.0764365079718472,SA,-0.5946880464923098,fn,2.5854031147550995,n,3.1498888673913674,alpha,-0.5661661976383421,N_mol_cm3,2.055692707473779,ET30,-1.2647968201388107,pi_star,0.16873033442270077,beta,-1.2727738829029207,SP,3.250061033664814,SdP,-1.4931781014551933
alkane,C1CCCCCC1,beta,,SB,-1.2540447367395788,fn,,ET30,,pi_star,,alpha,,SdP,-1.4931781014551933,N_mol_cm3,-0.3550364960426322,SP,-0.188908076923115,n,,delta,,SA,-0.5946880464923098
halohydrocarbon,CC(Cl)(Cl)Cl,delta,-0.7994570132772064,N_mol_cm3,0.16486775387235295,ET30,-0.7816160124453319,n,0.07105543284005145,pi_star,-0.3019169906498198,alpha,-0.5661661976383421,SdP,-0.009276976265174104,beta,-1.5057296769025836,SB,-1.1389282921679007,SP,0.20477862260546978,SA,-0.5946880464923098,fn,0.12185288485913914
ester,C=COC(C)=O,pi_star,,SA,,beta,,alpha,,fn,-0.44547647323564926,n,-0.5801742569812737,SB,,delta,,SdP,,N_mol_cm3,0.3856092231100004,SP,,ET30,-0.5258144083723146
ether,CCOc1ccccc1.CCOc1ccccc1,N_mol_cm3,-0.4508847655800319,SB,-0.44822962473783373,SP,1.05004712453449,ET30,-0.7247712115402171,alpha,-0.5661661976383421,delta,-0.1899021721569689,fn,1.0792377381036378,SA,-0.5946880464923098,pi_star,0.482495217804381,beta,-0.5073477026183139,SdP,0.49228160404905247,n,1.2155432540606965
misc_N_compound,CC[N+](=O)[O-],alpha,,SB,-0.6488611424199008,beta,,delta,0.8629652806870782,pi_star,,SP,-0.1541710152000046,ET30,0.27001280429929625,N_mol_cm3,1.3121424953048624,SA,-0.5946880464923098,n,-0.6382046253811945,fn,-0.4966182603035117,SdP,1.1837795283876014
ketone,CCC(C)=O,fn,-0.6860813574720194,pi_star,0.40405399695896127,beta,0.09168148195224805,alpha,-0.4288865966261926,SB,0.2918046617943813,N_mol_cm3,0.4901709716962542,ET30,-0.05684480090511585,SdP,1.0947454608762002,SP,-0.5825947764516985,delta,-0.32843736332065926,SA,-0.5946880464923098,n,-0.8509826428475662
ketone,CCC(=O)CC,SB,0.4134991889130123,SP,-0.3162773032411865,ET30,-0.34106880543069107,N_mol_cm3,-0.021019799169876372,SA,-0.5946880464923098,beta,-0.008156715476178831,n,-0.6382046253811945,delta,-0.4946795927170881,SdP,0.8365466650931369,fn,-0.4966182603035117,alpha,-0.5661661976383421,pi_star,0.6001570490725112
ester,C=COC(C)=O,SA,,pi_star,,beta,,SB,,fn,-0.44547647323564926,ET30,-0.5258144083723146,delta,,n,-0.5801742569812737,N_mol_cm3,0.3856092231100004,SP,,SdP,,alpha,
carboxylic_acid,CCCCCCC(=O)O,ET30,1.890089630095075,pi_star,-0.2626963802271097,fn,-0.1428654844714045,SP,-0.17732905634874485,beta,-0.008156715476178831,SB,-0.33969126271310873,SdP,-0.7868411658647442,alpha,2.179425822604648,N_mol_cm3,-0.6977666719642427,SA,1.5306053286923549,n,-0.235215955937303,delta,0.6413089748251735
ester,C=COC(C)=O,delta,,ET30,-0.5258144083723146,SdP,,n,-0.5801742569812737,SP,,SA,,alpha,,fn,-0.44547647323564926,pi_star,,beta,,SB,,N_mol_cm3,0.3856092231100004
monohydric_alcohol,CC(C)O,SB,1.3114074565720995,SA,0.7569030213217577,beta,1.2897398510933717,SP,-0.9994395171290236,SdP,0.9048061168518778,ET30,0.9521504151606764,delta,0.9737934336180302,pi_star,-0.3411376010725299,fn,-0.7120497260349752,alpha,1.1727087485155518,N_mol_cm3,1.018788700660094,n,-0.8799978270475266
ketone,CCCCCC(C)=O,pi_star,0.16873033442270077,ET30,-0.08526720135767277,N_mol_cm3,-0.6658172487851096,SA,,alpha,-0.45176653012821755,beta,0.09168148195224805,fn,-0.3728710346004453,delta,,SP,,SdP,,n,-0.4979645684147186,SB,
ketone,CCCCC(=O)CCCC,alpha,,pi_star,,SA,,SdP,,n,-0.2029768623817918,SP,,ET30,-0.5968704095037084,SB,,delta,,fn,-0.1150422324396658,N_mol_cm3,-1.0782552570975559,beta,
ether,C1CCOC1,SP,-0.06153885060504346,ET30,-0.6110816097299874,pi_star,0.05106850315457052,fn,-0.283836628098881,SA,-0.5946880464923098,SdP,0.38840852528575104,alpha,-0.5661661976383421,SB,0.5253265922112134,N_mol_cm3,0.8329011476178646,beta,0.3246372759519112,n,-0.3964114237148589,delta,-0.32843736332065926
ester,C=C(C)C(=O)OC,N_mol_cm3,-0.023924292186161086,ET30,-0.5400256085985935,delta,,SdP,,alpha,,SA,,beta,,SB,,pi_star,,fn,-0.18499783754803706,SP,,n,-0.2835745962705715
amine,CCN(CC)CC,SdP,-1.172655458414149,beta,0.8571076622368549,fn,-0.3829404020024077,ET30,-1.3642752217227614,SB,1.4923047266133076,n,-0.5092482511591498,alpha,-0.5661661976383421,pi_star,-1.6746383554446713,SP,-0.6868059616210298,N_mol_cm3,-0.657103769736255,SA,-0.5946880464923098,delta,-1.3813048161647064
carboxylic_acid,CCC(C)C(=O)O,alpha,,delta,,SB,-0.5962364820442766,N_mol_cm3,-0.07910965949557319,SA,1.5019496876786291,SP,-0.3857514266874061,pi_star,,SdP,-0.7185817141060032,fn,,ET30,,beta,,n,
aromatic,CC(C)(C)c1ccccc1,SP,0.4363590340928726,beta,,SdP,-0.9530380918860263,pi_star,,ET30,,fn,0.8810301902965845,delta,,N_mol_cm3,-0.869131759925048,SB,-0.856070742648921,n,0.9737500523943645,alpha,,SA,-0.5946880464923098
ether,CCCCOCCCC,beta,0.025122683666630192,alpha,-0.5661661976383421,SB,0.676622490791133,SdP,-0.9738127076386865,n,-0.5221438885813529,ET30,-1.2363744196862527,SA,-0.5946880464923098,SP,-0.5478577147285881,fn,-0.39406970281510334,delta,-1.2150625867682776,pi_star,-1.1647704199494406,N_mol_cm3,-1.0346878618532833
amine,CNc1ccccc1,alpha,-0.17720732810391845,N_mol_cm3,-0.06749168743043384,beta,0.05840208280943903,delta,,pi_star,0.9923631532996117,SP,,SA,,n,2.2471942478370543,ET30,0.11368960181022969,SB,,SdP,,fn,1.8996261980109095
ester,COC(=O)OC,delta,-0.1899021721569689,SA,-0.28902787567923444,ET30,-0.4973920079197567,SP,-0.7678591056416207,SB,0.005658071001924795,N_mol_cm3,0.6992944688687622,beta,-0.07471551376179687,fn,-0.8421565522024395,pi_star,,alpha,-0.5661661976383421,n,-1.025073748047325,SdP,0.08272489349660717
halohydrocarbon,Fc1c(F)c(F)c(F)c(F)c1F,alpha,-0.5661661976383421,SdP,-0.7452919343594235,SA,-0.5946880464923098,fn,-0.7120497260349752,SB,-1.0271008888696995,beta,-1.4391708786169657,ET30,-1.065840016970907,SP,-1.115229722872725,delta,-0.8825781279754208,N_mol_cm3,-0.23595228237495436,n,-0.8799978270475266,pi_star,-0.9294467574131804
ketone,CCCCC(=O)CCCC,SdP,,fn,-0.1150422324396658,SP,,alpha,,SA,,delta,,N_mol_cm3,-1.0782552570975559,pi_star,,SB,,beta,,ET30,-0.5968704095037084,n,-0.2029768623817918
other,S=C=S,N_mol_cm3,2.055692707473779,delta,0.059461171937673425,n,3.1498888673913674,pi_star,0.16873033442270077,ET30,-1.2647968201388107,SA,-0.5946880464923098,alpha,-0.5661661976383421,SB,-1.0764365079718472,beta,-1.2727738829029207,SdP,-1.4931781014551933,fn,2.5854031147550995,SP,3.250061033664814
other,O=S1(=O)CCCC1,SA,-0.34633915770668605,delta,,SdP,1.165972714885321,fn,0.7745068825179281,SP,1.2816275360218916,beta,-0.20783311033303278,pi_star,1.6198929200629726,alpha,-0.5661661976383421,ET30,0.3268576052044111,SB,-0.21799673559447794,N_mol_cm3,0.30718791167030957,n,0.8447936781723198
aromatic,CCc1ccccc1,SA,-0.5946880464923098,alpha,,delta,-0.60550774564804,SdP,-0.7898089681151241,pi_star,,N_mol_cm3,-0.37246345414034154,ET30,,beta,,SB,-0.9646091046736458,fn,0.9207776931990685,n,1.022108692727633,SP,0.6100443427084247
carboxylic_acid,CCCCCCC(=O)O,ET30,1.890089630095075,SA,1.5306053286923549,n,-0.235215955937303,delta,0.6413089748251735,alpha,2.179425822604648,beta,-0.008156715476178831,SP,-0.17732905634874485,SB,-0.33969126271310873,fn,-0.1428654844714045,SdP,-0.7868411658647442,N_mol_cm3,-0.6977666719642427,pi_star,-0.2626963802271097
amine,NCCN,SB,,alpha,-0.26872706211201813,ET30,0.042633600678835884,n,0.40150614178404015,fn,0.4032652054087266,N_mol_cm3,1.5996873039170607,SdP,,delta,,SP,,beta,3.253224400519102,pi_star,-0.38035821149523996,SA,
amine,CCCCN,fn,-0.33895316545699217,delta,-0.5223866309498256,SB,1.6863581617484213,beta,0.890387061379664,pi_star,-1.0078879782586005,N_mol_cm3,0.1881036980026317,ET30,-0.5826592092774294,SdP,-0.6147086353427019,alpha,-0.5661661976383421,n,-0.4592776561481059,SP,-0.33943534438992684,SA,-0.5946880464923098
ester,C=C(C)C(=O)OC,SB,,n,-0.2835745962705715,delta,,alpha,,pi_star,,ET30,-0.5400256085985935,SdP,,SA,,N_mol_cm3,-0.023924292186161086,SP,,beta,,fn,-0.18499783754803706
aromatic,CCCc1ccccc1,pi_star,,beta,,SA,-0.5946880464923098,n,0.9576305056166108,alpha,,N_mol_cm3,-0.6716262348176792,SB,-0.9448748570327868,fn,0.8677810226624231,ET30,,delta,,SdP,-0.8729074311257653,SP,0.552149239836574
monohydric_alcohol,CCCCCCCCCCCO,fn,0.17696942221725104,N_mol_cm3,-1.3512776006283302,delta,,SA,0.632728576928946,n,0.13553361995107382,SP,0.10056743743613851,alpha,,SB,1.5712417171767439,ET30,0.8384608133504468,SdP,-0.47818973182522007,pi_star,,beta,
alkane,C1CCCCCC1,SB,-1.2540447367395788,SP,-0.188908076923115,pi_star,,n,,ET30,,delta,,beta,,SA,-0.5946880464923098,SdP,-1.4931781014551933,N_mol_cm3,-0.3550364960426322,fn,,alpha,
halohydrocarbon,CCCCCl,delta,-0.8271640515099449,SB,-0.9646091046736458,N_mol_cm3,0.039974554172105166,pi_star,-0.6941230948769201,ET30,-0.6821376108613811,alpha,-0.5661661976383421,SdP,0.07678928899584708,beta,-1.5057296769025836,n,-0.47700915760363866,fn,-0.354587183265302,SA,-0.5946880464923098,SP,-0.3046982826668164
alkane,C1CCC2CCCCC2C1,fn,,ET30,,pi_star,,SdP,-1.4931781014551933,delta,,beta,,SP,0.28583176662606075,N_mol_cm3,-0.9243171272344598,alpha,,n,,SB,-1.2343104890987198,SA,-0.5946880464923098
aromatic,CCCc1ccccc1,pi_star,,SB,-0.9448748570327868,fn,0.8677810226624231,alpha,,SdP,-0.8729074311257653,SA,-0.5946880464923098,n,0.9576305056166108,SP,0.552149239836574,N_mol_cm3,-0.6716262348176792,beta,,delta,,ET30,
halohydrocarbon,FC(F)(Cl)C(F)(Cl)Cl,SB,-1.293513232021297,SdP,-1.0420721593974274,SA,-0.5946880464923098,pi_star,,SP,-1.4278632783807188,beta,,N_mol_cm3,-0.3027556217495053,alpha,,ET30,,fn,,n,,delta,
amide,CCN(C=O)CC,alpha,-0.5661661976383421,n,,beta,1.123342855379327,delta,,SP,0.2974107872004309,SB,0.6009745415011732,ET30,,pi_star,,fn,,N_mol_cm3,-0.13719951982127002,SdP,1.2935882116516624,SA,-0.5946880464923098
aromatic,c1ccc2c(c1)CCCC2,SA,-0.5946880464923098,SdP,-0.9530380918860263,beta,,SP,1.3742597006168527,pi_star,,n,1.7636078445043868,fn,1.5201700369685287,N_mol_cm3,-0.6193453605245521,ET30,,delta,-0.1621951339242304,SB,-0.8264693711876324,alpha,
carboxylic_acid,CCCC(=O)O,pi_star,-0.02737271769084921,n,-0.541487344714661,N_mol_cm3,0.41465415327284855,ET30,1.8048224287374022,beta,-0.008156715476178831,delta,1.3616919688763638,SB,0.10761835047969671,SA,2.132373789980597,fn,-0.41129362073951264,SdP,-0.5048999520786405,SP,-0.5131206530054777,alpha,1.9506264875843993
ester,COC(C)=O,SdP,0.39731193203689114,SP,-0.8604912702365819,SA,-0.5946880464923098,ET30,-0.3979136063358059,alpha,-0.5661661976383421,delta,-0.21760921038970735,fn,-0.9439101596327989,N_mol_cm3,0.8938955009598462,pi_star,0.1295097239999907,SB,0.3148279507087169,beta,-0.1079949129046059,n,-1.1379105754916161
misc_N_compound,C[N+](=O)[O-],n,-0.8477587334920155,beta,-1.3060532820457296,SA,-0.2221647133138742,ET30,0.6537152104088222,delta,1.55564123650553,SB,-0.6422830598729479,pi_star,1.110024984567742,N_mol_cm3,2.6743497199424486,fn,-0.6831665405925039,SdP,1.3381052454073632,alpha,-0.06280766059379386,SP,-0.10785493290252401
halohydrocarbon,Brc1cccc2ccccc12,ET30,,SP,2.833216292987489,n,,alpha,,SdP,0.49228160404905247,delta,,beta,,SA,-0.5946880464923098,SB,-0.754110463171149,N_mol_cm3,-0.674530727833964,fn,,pi_star,
monohydric_alcohol,CCCCC(C)O,SdP,0.2904710510232097,alpha,,SB,1.7587170697649046,N_mol_cm3,-0.4479802725637471,SA,0.07394357716129264,SP,-0.42048848841051656,pi_star,,fn,,beta,,ET30,,n,,delta,
alkane,CCCCCCCCC,delta,-1.270476663233754,SB,-1.2441776129191493,alpha,,fn,-0.31192486348330245,ET30,-1.520598424211828,beta,,n,-0.42865051727037007,SA,-0.5946880464923098,N_mol_cm3,-1.1218226523418282,SdP,-1.4931781014551933,SP,-0.6868059616210298,pi_star,
ketone,CC(=O)C(C)(C)C,pi_star,,N_mol_cm3,-0.43055331446603784,SB,,fn,-0.4396468394766183,delta,,beta,,n,-0.5737264382701722,SP,,SdP,,alpha,,ET30,-0.383702406109527,SA,
ether,CC(C)OC(C)C,delta,-1.5752540837938727,fn,-0.8739545545244269,n,-1.0605367509583907,alpha,-0.5661661976383421,SA,-0.5946880464923098,beta,0.12496088109505708,SdP,-0.5316101723320608,pi_star,-1.1647704199494406,SB,0.7424033162606632,SP,-1.0920716817239846,ET30,-1.080051217197186,N_mol_cm3,-0.7035756579968124
ether,CC(C)OC(C)C,SA,-0.5946880464923098,beta,0.12496088109505708,alpha,-0.5661661976383421,ET30,-1.080051217197186,fn,-0.8739545545244269,delta,-1.5752540837938727,SP,-1.0920716817239846,pi_star,-1.1647704199494406,n,-1.0605367509583907,N_mol_cm3,-0.7035756579968124,SB,0.7424033162606632,SdP,-0.5316101723320608
misc_N_compound,CC[N+](=O)[O-],N_mol_cm3,1.3121424953048624,fn,-0.4966182603035117,SB,-0.6488611424199008,ET30,0.27001280429929625,beta,,SP,-0.1541710152000046,SA,-0.5946880464923098,SdP,1.1837795283876014,pi_star,,delta,0.8629652806870782,n,-0.6382046253811945,alpha,
ketone,CC(=O)CC(C)=O,n,0.28705735966197743,alpha,,pi_star,,SdP,,fn,0.3062812983266657,beta,,ET30,1.065840016970907,delta,,SA,,SB,,N_mol_cm3,0.09225542846523205,SP,
monohydric_alcohol,OCc1ccccc1,N_mol_cm3,0.04287904718838988,SdP,0.845450071844277,n,1.7474882977266328,alpha,0.806629812483153,SA,1.35867148261,fn,1.5071858526870492,delta,1.0015004718507687,SB,0.09775122665926718,ET30,1.2363744196862516,SP,1.640577173827366,pi_star,1.6198929200629726,beta,0.22479907852348416
ketone,O=C1CCCC1,alpha,-0.5661661976383421,ET30,-0.32685760520441215,n,0.08072716090670731,N_mol_cm3,0.5279293809079569,fn,0.13006736879232003,SdP,,SP,,SA,,SB,,pi_star,0.7570394907633515,delta,,beta,0.22479907852348416
amine,C1CCNC1,N_mol_cm3,0.7602888222107438,SP,,beta,0.8238282630940459,n,0.18389226028434238,alpha,-0.2000872616059434,SdP,,pi_star,-0.6941230948769201,SA,,delta,,ET30,-0.369491205883248,fn,0.21830682523583458,SB,
alkane,CCCCCCCCCC,SdP,-1.4931781014551933,pi_star,-2.106065070094482,n,-0.3319332366038365,beta,-1.5057296769025836,ET30,-1.520598424211828,delta,-1.2150625867682776,SP,-0.5825947764516985,fn,-0.22739517397735312,SB,-1.2014200763639546,SA,-0.5946880464923098,alpha,-0.5661661976383421,N_mol_cm3,-1.2612383171235004
alkane,C1CCCCCCC1,N_mol_cm3,-0.5757779652802797,SA,-0.5946880464923098,alpha,,n,,beta,,pi_star,,SP,-0.0036437477331927536,fn,,ET30,,SB,-1.1948419938170016,delta,,SdP,-1.4931781014551933
ketone,CCC(C)=O,n,-0.8509826428475662,fn,-0.6860813574720194,pi_star,0.40405399695896127,SP,-0.5825947764516985,alpha,-0.4288865966261926,SdP,1.0947454608762002,SB,0.2918046617943813,delta,-0.32843736332065926,SA,-0.5946880464923098,ET30,-0.05684480090511585,N_mol_cm3,0.4901709716962542,beta,0.09168148195224805
carboxylic_acid,CC(C)CC(=O)O,SP,-0.5710157558773283,n,,alpha,,beta,,ET30,,SB,-0.0864350846554174,fn,,pi_star,,SdP,-0.5731594038373814,delta,,SA,1.9747677644051052,N_mol_cm3,-0.10525009664213664
amine,C1CCNCC1,fn,0.3555682019257451,ET30,-0.8810944140292837,delta,-0.2730232868551833,SB,1.6501787077401802,pi_star,-1.0471085886813107,SA,-0.5946880464923098,beta,1.955327833949552,SdP,-0.4099302800664793,alpha,-0.5661661976383421,n,0.3450877280618983,N_mol_cm3,0.18229471197006175,SP,0.40162197236976216
monohydric_alcohol,CO,alpha,1.6760672855601,beta,0.6907106665228101,fn,-1.415580527408943,n,-1.653736072379795,SB,0.37403069363129415,ET30,1.9469344310001897,SA,2.2947557557250433,pi_star,0.1295097239999907,SdP,1.1897151328883613,N_mol_cm3,4.41123654368078,SP,-1.2889150314882771,delta,2.5253875746513628
alkane,[2H]C1CCC[C@@H]2CCCC[C@H]12,delta,-0.660921822113516,SP,0.390042951795392,N_mol_cm3,-0.8604182808761933,SB,-1.2343104890987198,alpha,-0.5661661976383421,SA,-0.5946880464923098,beta,-1.2394944837601116,pi_star,-1.7923001867128017,ET30,-1.4921760237592705,fn,0.7209802452759156,SdP,-1.4931781014551933,n,0.7803154910612975
monohydric_alcohol,CO,SdP,1.1897151328883613,N_mol_cm3,4.41123654368078,alpha,1.6760672855601,SP,-1.2889150314882771,SB,0.37403069363129415,beta,0.6907106665228101,fn,-1.415580527408943,n,-1.653736072379795,SA,2.2947557557250433,ET30,1.9469344310001897,delta,2.5253875746513628,pi_star,0.1295097239999907
polyhydric_alcohol,OCCO,SA,2.829661054647925,n,0.0033533363734783283,beta,0.22479907852348416,SB,0.33785123962305247,alpha,1.4930278175439007,SdP,1.2075219463906417,SP,0.6679394455802754,fn,0.06355654726882977,ET30,2.0748352330366986,N_mol_cm3,2.4419902786396626,pi_star,1.3845692575267123,delta,2.691629804047791
misc_N_compound,CN(C)C(=N)N(C)C,alpha,-0.5661661976383421,fn,0.5728545511259923,n,0.6030004765059878,SB,1.8705444730631062,delta,-0.38385143978613523,SA,-0.5946880464923098,ET30,-0.34106880543069107,N_mol_cm3,-0.43055331446603784,pi_star,0.7570394907633515,SP,0.7026765073033858,SdP,0.7326735863298355,beta,1.35629864937899
alkane,CCCCCCCCCCCCCCCC,ET30,,N_mol_cm3,-1.7637156089407766,SdP,-1.4931781014551933,SA,-0.5946880464923098,pi_star,,alpha,,delta,,fn,,SP,-0.17732905634874485,SB,-1.1356392508944242,beta,,n,
